dataset,method,metric,epoch,mean,min,max,n_seeds
checkerboard,centroidBasedKTA,max_alignment,38.0,0.5509615136196089,0.4307535163276071,0.7293518558592771,10
checkerboard,centroidBasedKTA,max_alignment,39.0,0.5220246837963893,0.3875633007016431,0.6522741990494253,10
checkerboard,centroidBasedKTA,max_alignment,40.0,0.528098887987772,0.4092808509489959,0.7785441545872913,10
checkerboard,centroidBasedKTA,max_alignment,41.0,0.5007374994709075,0.40328311383642484,0.6446996636919948,10
checkerboard,centroidBasedKTA,max_alignment,42.0,0.5010713913258006,0.43485852475005776,0.6567955299563466,10
checkerboard,centroidBasedKTA,max_alignment,43.0,0.4887437178482175,0.3632547520366178,0.7052854535728204,10
checkerboard,centroidBasedKTA,max_alignment,44.0,0.47122428317801585,0.37990046967019403,0.6149921166729418,10
checkerboard,centroidBasedKTA,max_alignment,45.0,0.4868249319288437,0.4175459782846626,0.6050711234022637,10
checkerboard,centroidBasedKTA,max_alignment,46.0,0.5240197581744487,0.41876136404275377,0.7552079060312168,10
checkerboard,centroidBasedKTA,max_alignment,47.0,0.49906335723151657,0.4441848853953997,0.5646911804096132,10
checkerboard,centroidBasedKTA,max_alignment,48.0,0.4759997743986933,0.43093700512160316,0.5388828355854867,10
checkerboard,centroidBasedKTA,max_alignment,49.0,0.4836374004319025,0.3897364559439555,0.5532239071212735,10
checkerboard,centroidBasedKTA,max_alignment,50.0,0.5350520754948258,0.46089109943015755,0.7227387667478549,10
checkerboard,centroidBasedKTA,max_alignment,51.0,0.5004681728015826,0.4058625766658562,0.6876427005008153,10
checkerboard,centroidBasedKTA,max_alignment,52.0,0.5025031214149875,0.3792121787924762,0.6462117625194481,10
checkerboard,centroidBasedKTA,max_alignment,53.0,0.5089961315660808,0.4397053361226422,0.654874525134253,10
checkerboard,centroidBasedKTA,max_alignment,54.0,0.4961650749201432,0.44734042328624657,0.5666499469801622,10
checkerboard,centroidBasedKTA,max_alignment,55.0,0.51881771702656,0.4120143401242945,0.6425524722162879,10
checkerboard,centroidBasedKTA,max_alignment,56.0,0.47492654460292244,0.38781300660705964,0.5897651038995616,10
checkerboard,centroidBasedKTA,max_alignment,57.0,0.511231204274828,0.42049890804168455,0.640366995920207,10
checkerboard,centroidBasedKTA,max_alignment,58.0,0.47345180295383693,0.3782372455781426,0.6352917055370332,10
checkerboard,centroidBasedKTA,max_alignment,59.0,0.4901793337182038,0.42700365710384397,0.5835908838471868,10
checkerboard,centroidBasedKTA,max_alignment,60.0,0.4745007802557467,0.39425757461474015,0.5796757434231745,10
checkerboard,centroidBasedKTA,max_alignment,61.0,0.49326631907014046,0.3881183640454505,0.586114808259734,10
checkerboard,centroidBasedKTA,max_alignment,62.0,0.45507277463309126,0.42088718785818346,0.49191486240132587,10
checkerboard,centroidBasedKTA,max_alignment,63.0,0.5074676556642908,0.41512503628467096,0.6246889326628101,10
checkerboard,centroidBasedKTA,max_alignment,64.0,0.5322673312383056,0.4546478745828048,0.6750329555110626,10
checkerboard,centroidBasedKTA,max_alignment,65.0,0.48798909795156914,0.4076354845761629,0.5856467161306049,10
checkerboard,centroidBasedKTA,max_alignment,66.0,0.49296416545956256,0.41781282198978353,0.5992144350403386,10
checkerboard,centroidBasedKTA,max_alignment,67.0,0.48375478193792476,0.37215316161047807,0.6270044902124275,10
checkerboard,centroidBasedKTA,max_alignment,68.0,0.48094640198114835,0.4179071538376432,0.5448187622150126,10
checkerboard,centroidBasedKTA,max_alignment,69.0,0.5087653797225713,0.44260866478491206,0.5937546949717818,10
checkerboard,centroidBasedKTA,max_alignment,70.0,0.5137904805639602,0.43839019754974523,0.5961618475847537,10
checkerboard,centroidBasedKTA,max_alignment,71.0,0.5533062479127813,0.4364094062856253,0.6483255222179747,10
checkerboard,centroidBasedKTA,max_alignment,72.0,0.5228783927985992,0.4332243945277058,0.623979950106103,10
checkerboard,centroidBasedKTA,max_alignment,73.0,0.5060750330281,0.4295395342334993,0.5662226072552391,10
checkerboard,centroidBasedKTA,max_alignment,74.0,0.47046623421046874,0.4138345104749096,0.570999654964584,10
checkerboard,centroidBasedKTA,max_alignment,75.0,0.48399081444209247,0.43340393302068114,0.5626796843276244,10
checkerboard,centroidBasedKTA,max_alignment,76.0,0.4947460280308653,0.425590480040225,0.5747209809627571,10
checkerboard,centroidBasedKTA,max_alignment,77.0,0.4940776727337594,0.4217658124614668,0.579184977612648,10
checkerboard,centroidBasedKTA,max_alignment,78.0,0.50964023059683,0.4233181812493877,0.5870985448900156,10
checkerboard,centroidBasedKTA,max_alignment,79.0,0.49455490974484595,0.3977034819902789,0.5937804998508763,10
checkerboard,centroidBasedKTA,max_alignment,80.0,0.5193829047902162,0.4221465500150305,0.7172251451623343,10
checkerboard,centroidBasedKTA,max_alignment,81.0,0.4914361393788793,0.42345620856022675,0.557118367178968,10
checkerboard,centroidBasedKTA,max_alignment,82.0,0.47832259941162397,0.4047486676669422,0.5708287603252176,10
checkerboard,centroidBasedKTA,max_alignment,83.0,0.5142127741754721,0.39591439662726624,0.7156181302026695,10
checkerboard,centroidBasedKTA,max_alignment,84.0,0.48449009784506786,0.38722308174024284,0.5646957732557105,10
checkerboard,centroidBasedKTA,max_alignment,85.0,0.5141624901578669,0.4101686748692299,0.614206021015586,10
checkerboard,centroidBasedKTA,max_alignment,86.0,0.5065046632884943,0.40543067717968456,0.6163879601303958,10
checkerboard,centroidBasedKTA,max_alignment,87.0,0.4723314051036452,0.3891454674761065,0.5643285745737969,10
checkerboard,centroidBasedKTA,max_alignment,88.0,0.5278215913890295,0.43903005758250807,0.6393611490874476,10
checkerboard,centroidBasedKTA,max_alignment,89.0,0.5450069600801222,0.4350396456953184,0.7868841863054793,10
checkerboard,centroidBasedKTA,max_alignment,90.0,0.48215050032944334,0.3975130249597793,0.6279741161524316,10
checkerboard,centroidBasedKTA,max_alignment,91.0,0.5126250475533489,0.43642701843112947,0.5704163313552375,10
checkerboard,centroidBasedKTA,max_alignment,92.0,0.4703184021178533,0.4057248256360728,0.566082896295776,10
checkerboard,centroidBasedKTA,max_alignment,93.0,0.5057899817127596,0.38972981944929297,0.6089071132810318,10
checkerboard,centroidBasedKTA,max_alignment,94.0,0.5044122247317311,0.3776998377070003,0.5969776214014744,10
checkerboard,centroidBasedKTA,max_alignment,95.0,0.4940541729268396,0.4038079046937953,0.5829173808578506,10
checkerboard,centroidBasedKTA,max_alignment,96.0,0.521200245471799,0.4232115754821208,0.6609575642340109,10
checkerboard,centroidBasedKTA,max_alignment,97.0,0.5101683339201267,0.4204289159198626,0.7326273408875393,10
checkerboard,centroidBasedKTA,max_alignment,98.0,0.5026569358727012,0.37774963197531997,0.6196648405121582,10
checkerboard,centroidBasedKTA,max_alignment,99.0,0.4894539068394635,0.35181093635458843,0.5559287172655745,10
checkerboard,centroidBasedKTA,max_alignment,100.0,0.5105912962544715,0.3954150570496223,0.6471870198426244,10
checkerboard,greedyKTA,max_alignment,1.0,0.5174011621171181,0.40596294198824384,0.6663313162222968,10
checkerboard,greedyKTA,max_alignment,2.0,0.544133177159405,0.4291884590206895,0.8112335295488183,10
checkerboard,greedyKTA,max_alignment,3.0,0.5586469668086553,0.45415516493220387,0.7889522057423972,10
checkerboard,greedyKTA,max_alignment,4.0,0.5533661825373575,0.4676732982496374,0.7641713449019042,10
checkerboard,greedyKTA,max_alignment,5.0,0.5596571541966667,0.43736469196622557,0.7380003805547711,10
checkerboard,greedyKTA,max_alignment,6.0,0.5825810516475778,0.476411026821055,0.7029151316661864,10
checkerboard,greedyKTA,max_alignment,7.0,0.5780291452511613,0.4410184435555397,0.715229013763881,10
checkerboard,greedyKTA,max_alignment,8.0,0.5785970955329941,0.3998712638968287,0.7074165480943281,10
checkerboard,greedyKTA,max_alignment,9.0,0.5661130861428534,0.4033883652127966,0.6884015538843083,10
checkerboard,greedyKTA,max_alignment,10.0,0.5601195841651425,0.47167067528811674,0.6550030710499394,10
checkerboard,greedyKTA,max_alignment,11.0,0.5634931044938364,0.48644019128515625,0.6430121045923898,10
checkerboard,greedyKTA,max_alignment,12.0,0.5658534420356424,0.4979116974651503,0.6233558989655502,10
checkerboard,greedyKTA,max_alignment,13.0,0.530177178453497,0.38414642384032555,0.6078879407506109,10
checkerboard,greedyKTA,max_alignment,14.0,0.5285082630289507,0.4190281336124139,0.6196692513807928,10
checkerboard,greedyKTA,max_alignment,15.0,0.5434347108280859,0.4394160570036269,0.6455333929558154,10
checkerboard,greedyKTA,max_alignment,16.0,0.5390776281294211,0.4526202434350944,0.6739335724290215,10
checkerboard,greedyKTA,max_alignment,17.0,0.5365589009392051,0.37748652505450336,0.6817293567059283,10
checkerboard,greedyKTA,max_alignment,18.0,0.5710332649322852,0.4395460131084074,0.8044504118205132,10
checkerboard,greedyKTA,max_alignment,19.0,0.5486203179920973,0.44819103324552756,0.6744124157515566,10
checkerboard,greedyKTA,max_alignment,20.0,0.5733084953148639,0.469828906416891,0.7863642657313039,10
checkerboard,greedyKTA,max_alignment,21.0,0.5609743555691032,0.4535749475731643,0.7040366701349723,10
checkerboard,greedyKTA,max_alignment,22.0,0.5272568370976369,0.4474699163419584,0.5808814906839745,10
checkerboard,greedyKTA,max_alignment,23.0,0.5413189273443906,0.4239966316701957,0.742876674248379,10
checkerboard,greedyKTA,max_alignment,24.0,0.529732256199926,0.4071278843463892,0.6116547755071129,10
checkerboard,greedyKTA,max_alignment,25.0,0.5657841557067085,0.40406649483513984,0.7495917410221917,10
checkerboard,greedyKTA,max_alignment,26.0,0.5670240151042572,0.36112234684458283,0.7400656755985182,10
checkerboard,greedyKTA,max_alignment,27.0,0.5626971961442362,0.37842431978237423,0.7259049663934551,10
checkerboard,greedyKTA,max_alignment,28.0,0.5338509768228618,0.37089169909060127,0.6984682779595729,10
checkerboard,greedyKTA,max_alignment,29.0,0.5729038739454988,0.39713377638017794,0.8330424218148785,10
checkerboard,greedyKTA,max_alignment,30.0,0.5557898230524512,0.37410613220651795,0.7988351088168841,10
checkerboard,greedyKTA,max_alignment,31.0,0.5334126441598044,0.3525830270837234,0.7326128295086987,10
checkerboard,greedyKTA,max_alignment,32.0,0.573526104173645,0.41101109458168905,0.7168418517791915,10
checkerboard,greedyKTA,max_alignment,33.0,0.589616266987073,0.4405849645887184,0.7916413877149509,10
checkerboard,greedyKTA,max_alignment,34.0,0.6024955847045985,0.5009671192418315,0.8097109216584555,10
checkerboard,greedyKTA,max_alignment,35.0,0.612530354627575,0.5094869370405667,0.8158789413996335,10
checkerboard,greedyKTA,max_alignment,36.0,0.6211193329450767,0.471820991598383,0.8201448926791364,10
checkerboard,greedyKTA,max_alignment,37.0,0.6389104696801235,0.4600025044044225,0.8318802519699394,10
checkerboard,greedyKTA,max_alignment,38.0,0.6286658054800196,0.4568112396615086,0.831899189414334,10
checkerboard,greedyKTA,max_alignment,39.0,0.6208745512695277,0.48820328461051143,0.7728204693868591,10
checkerboard,greedyKTA,max_alignment,40.0,0.6107093883505323,0.4728327948025596,0.7615121061633721,10
checkerboard,greedyKTA,max_alignment,41.0,0.620478329597462,0.48920800935535375,0.7347579580716862,10
checkerboard,greedyKTA,max_alignment,42.0,0.5866758198260089,0.46164570418541395,0.7240785999347075,10
checkerboard,greedyKTA,max_alignment,43.0,0.6038512141068535,0.4927912163563793,0.75447556103791,10
checkerboard,greedyKTA,max_alignment,44.0,0.6163668999824374,0.46516950394208845,0.8236303272922794,10
checkerboard,greedyKTA,max_alignment,45.0,0.6252491078799148,0.4449795388524802,0.8723761488414514,10
checkerboard,greedyKTA,max_alignment,46.0,0.6294666719629641,0.4562275414852962,0.9039714416614462,10
checkerboard,greedyKTA,max_alignment,47.0,0.6178161830649797,0.46323214855259215,0.9237993935608848,10
checkerboard,greedyKTA,max_alignment,48.0,0.6089877007146568,0.42542210890775967,0.9426133571835762,10
checkerboard,greedyKTA,max_alignment,49.0,0.6228844155291031,0.47319274890580754,0.955338174457846,10
checkerboard,greedyKTA,max_alignment,50.0,0.6371886597130328,0.47128341236337784,0.9598783994394922,10
checkerboard,greedyKTA,max_alignment,51.0,0.6368045721436688,0.4554339334381104,0.9641989705724382,10
checkerboard,greedyKTA,max_alignment,52.0,0.6380667184794833,0.4630709758075969,0.9688959553262564,10
checkerboard,greedyKTA,max_alignment,53.0,0.641803860453836,0.470759526200931,0.9750703088245861,10
checkerboard,greedyKTA,max_alignment,54.0,0.6236782895955718,0.4757931441844406,0.9786066519271693,10
checkerboard,greedyKTA,max_alignment,55.0,0.6418762092990264,0.4774740576606043,0.9836694224054171,10
checkerboard,greedyKTA,max_alignment,56.0,0.6688747399050946,0.4503622542175739,0.9859616106001173,10
checkerboard,greedyKTA,max_alignment,57.0,0.6595828183835929,0.46676985652981906,0.9886345639632025,10
checkerboard,greedyKTA,max_alignment,58.0,0.6843575145475393,0.46151912511241155,0.9914621734197387,10
checkerboard,greedyKTA,max_alignment,59.0,0.6907178016099865,0.4527733968401603,0.9915638532650194,10
checkerboard,greedyKTA,max_alignment,60.0,0.6798474028824009,0.4353437209799885,0.983450280703525,10
checkerboard,greedyKTA,max_alignment,61.0,0.6776616178819761,0.4454619379353173,0.9794558688709376,10
checkerboard,greedyKTA,max_alignment,62.0,0.6772255274480296,0.39297836783180623,0.9845042325846619,10
checkerboard,greedyKTA,max_alignment,63.0,0.666285629812247,0.42467315608339823,0.9901035873672976,10
checkerboard,greedyKTA,max_alignment,64.0,0.6915177200487952,0.445087245285853,0.991953532372402,10
checkerboard,greedyKTA,max_alignment,65.0,0.7080780091914587,0.45240380623222415,0.9918285903157987,10
checkerboard,greedyKTA,max_alignment,66.0,0.6949261121387585,0.43974098833445563,0.9897048691748183,10
checkerboard,greedyKTA,max_alignment,67.0,0.6973733733145386,0.44391787369524327,0.9903550874975239,10
checkerboard,greedyKTA,max_alignment,68.0,0.6877979555229223,0.43959265995658425,0.9921963484515737,10
checkerboard,greedyKTA,max_alignment,69.0,0.6787786379121324,0.40440498811461867,0.9919749541198968,10
checkerboard,greedyKTA,max_alignment,70.0,0.6786295989405613,0.39982480366257,0.9896415017195671,10
checkerboard,greedyKTA,max_alignment,71.0,0.6928623275471093,0.41067819110108483,0.9851023357187709,10
checkerboard,greedyKTA,max_alignment,72.0,0.6949154101945297,0.4342447693841836,0.9826613528930251,10
checkerboard,greedyKTA,max_alignment,73.0,0.7013171403037786,0.45067217319727193,0.981780376045745,10
checkerboard,greedyKTA,max_alignment,74.0,0.7144844861485196,0.4651781949220879,0.9808858507729473,10
checkerboard,greedyKTA,max_alignment,75.0,0.7187860170973948,0.46800836213704317,0.9834880462595127,10
checkerboard,greedyKTA,max_alignment,76.0,0.701730120091147,0.46098890653715574,0.9885192921633262,10
checkerboard,greedyKTA,max_alignment,77.0,0.7128619473561795,0.4425623629572828,0.9888526106367269,10
checkerboard,greedyKTA,max_alignment,78.0,0.716635320440559,0.4339409281732512,0.9880388426858283,10
checkerboard,greedyKTA,max_alignment,79.0,0.7383488007076978,0.4391733401401465,0.9879713358873194,10
checkerboard,greedyKTA,max_alignment,80.0,0.7405178656245217,0.46041621577122077,0.9875108213672467,10
checkerboard,greedyKTA,max_alignment,81.0,0.7358405887739331,0.4855578099449698,0.9880961854446321,10
checkerboard,greedyKTA,max_alignment,82.0,0.7286964995963067,0.5011660747589051,0.9875746037090222,10
checkerboard,greedyKTA,max_alignment,83.0,0.7249393724840253,0.5142839375026108,0.9872744421504795,10
checkerboard,greedyKTA,max_alignment,84.0,0.7141002995414701,0.4303531232752115,0.9877629553896708,10
checkerboard,greedyKTA,max_alignment,85.0,0.7283920216408317,0.4622640846433487,0.9902626072508148,10
checkerboard,greedyKTA,max_alignment,86.0,0.7435973304876267,0.5198033513886124,0.9917173095882587,10
checkerboard,greedyKTA,max_alignment,87.0,0.7486442249164325,0.5332461639704442,0.9923571911152308,10
checkerboard,greedyKTA,max_alignment,88.0,0.7568561436692022,0.5530541952977233,0.9927793619587487,10
checkerboard,greedyKTA,max_alignment,89.0,0.7548156266522987,0.5591252926197637,0.9929867236039159,10
checkerboard,greedyKTA,max_alignment,90.0,0.7583508367873518,0.5638657579064251,0.9913672283389895,10
checkerboard,greedyKTA,max_alignment,91.0,0.7572662281970237,0.5672796169850264,0.9902281539856035,10
checkerboard,greedyKTA,max_alignment,92.0,0.7570696091204793,0.5698088460894896,0.9905239476732289,10
checkerboard,greedyKTA,max_alignment,93.0,0.7562228778377037,0.5196072879196743,0.9909305310259835,10
checkerboard,greedyKTA,max_alignment,94.0,0.7591175553683155,0.5210220218917356,0.9905670958717643,10
checkerboard,greedyKTA,max_alignment,95.0,0.7751683000580198,0.5729961762543492,0.9884980717378173,10
checkerboard,greedyKTA,max_alignment,96.0,0.7667249832367908,0.5393227642523899,0.986329768659296,10
checkerboard,greedyKTA,max_alignment,97.0,0.7425147743188298,0.40459436958315415,0.986443387714493,10
checkerboard,greedyKTA,max_alignment,98.0,0.7530085334547924,0.495823729170408,0.9895874780529588,10
checkerboard,greedyKTA,max_alignment,99.0,0.7601681385909409,0.49638427478691566,0.991487825649498,10
checkerboard,greedyKTA,max_alignment,100.0,0.7610529993576473,0.4861979186924535,0.9921178818474027,10
checkerboard,fullKTA,kta_top1_frac,1.0,0.2969003686742499,2.2522698246525563e-05,0.8998463901271418,10
